name,category
Maschinenbau,Ingenieurwissenschaften
Elektrotechnik,Ingenieurwissenschaften
Bauingenieurwesen,Ingenieurwissenschaften
Luft- und Raumfahrttechnik,Ingenieurwissenschaften
Physik,Naturwissenschaften
Chemie,Naturwissenschaften
Biologie,Naturwissenschaften
Geowissenschaften,Naturwissenschaften
Informatik,Informatik
Wirtschaftsinformatik,Informatik
Medieninformatik,Informatik
Betriebswirtschaftslehre (BWL),Wirtschaftswissenschaften
Volkswirtschaftslehre (VWL),Wirtschaftswissenschaften
Internationale Wirtschaft,Wirtschaftswissenschaften
Medizin,Medizin und Gesundheitswissenschaften
Zahnmedizin,Medizin und Gesundheitswissenschaften
Pharmazie,Medizin und Gesundheitswissenschaften
Public Health,Medizin und Gesundheitswissenschaften
Germanistik,Geistes- und Sozialwissenschaften
Geschichte,Geistes- und Sozialwissenschaften
Soziologie,Geistes- und Sozialwissenschaften
Psychologie,Geistes- und Sozialwissenschaften
Bildende Kunst,Kunst und Design
Produktdesign,Kunst und Design
Grafikdesign,Kunst und Design
Anglistik/Amerikanistik,Sprachwissenschaften
Romanistik,Sprachwissenschaften
Germanistische Linguistik,Sprachwissenschaften
Grundschullehramt,Lehramt
Sekundarschullehramt (Mathematik),Lehramt
Sekundarschullehramt (Deutsch),Lehramt
Umwelttechnik,Umweltwissenschaften
Umweltmanagement,Umweltwissenschaften
Geoinformatik,Umweltwissenschaften
Rechtswissenschaften,Jura
Agrarwissenschaften,Agrar- und Forstwissenschaften
Forstwissenschaften,Agrar- und Forstwissenschaften
Wirtschaftsingenieurwesen Maschinenbau,Wirtschaftsingenieurwesen
Wirtschaftsingenieurwesen Elektrotechnik,Wirtschaftsingenieurwesen
Mathematik,Mathematik
Statistik,Mathematik
Medien- und Kommunikationswissenschaften,Kommunikationswissenschaften
Sportwissenschaften,Sportwissenschaften
Sportmanagement,Sportwissenschaften
